n04081281,762
n02747177,412
n02114855,272
n02097474,200
n04447861,861
n04127249,772
n03770679,656
n01704323,51
n01984695,123
n02879718,456
n03903868,708
n02074367,149
n01748264,63
n03690938,631
n03255030,543
n01558993,15
n02113978,268
n04023962,747
n02790996,422
n04125021,771
n04606251,913
n07714571,936
n03782006,664
n07880968,965
n02093256,179
n01531178,11
n01582220,18
n02105251,226
n01742172,61
n03786901,666
n02268853,320
n04317175,823
n02100236,210
n02094258,186
n02099712,208
n03110669,513
n02174001,306
n03929855,715
n01695060,48
n02965783,475
n03961711,729
n02129604,292
n02807133,433
n03271574,545
n06596364,917
n03594734,608
n03843555,686
n03160309,525
n04141076,776
n03187595,528
n11879895,984
n02095889,190
n04330267,827
n02117135,276
n04252077,802
n01768244,69
n03530642,599
n02226429,311
n02493509,380
n02480855,366
n04070727,760
n03452741,579
n04486054,873
n02808440,435
n03630383,617
n12998815,992
n01751748,65
n03134739,522
n03854065,687
n07742313,948
n04141327,777
n07730033,946
n02033041,142
n02641379,395
n02119022,277
n02328150,332
n04548362,893
n03393912,565
n02123045,281
n03000134,489
n02002556,127
n02119789,278
n02099849,209
n01806143,84
n07932039,969
n01697457,49
n03498962,596
n01616318,23
n03492542,592
n02172182,305
n02105412,227
n03792782,671
n03938244,721
n03482405,588
n04264628,810
n04179913,786
n01843383,96
n04461696,864
n02795169,427
n03763968,652
n01873310,103
n03967562,730
n04399382,850
n04507155,879
n02097298,199
n03100240,511
n01496331,5
n02454379,363
n04120489,770
n04275548,815
n04592741,908
n01560419,16
n03447447,576
n03534580,601
n07753113,952
n09332890,975
n02783161,418
n02108422,243
n02098105,202
n04465501,866
n02526121,390
n04310018,820
n02978881,481
n02027492,140
n04548280,892
n04597913,910
n01774384,75
n03877472,697
n02930766,468
n10565667,983
n03494278,593
n07697313,933
n02097658,201
n02093428,180
n02102040,217
n02727426,410
n02077923,150
n07802026,958
n01860187,100
n02123394,283
n04370456,841
n04044716,755
n12057211,986
n02037110,143
n02113799,267
n03876231,696
n02101556,216
n04033995,750
n07693725,931
n03888257,701
n02865351,451
n07747607,950
n04423845,855
n02112350,261
n02667093,399
n02927161,467
n02108089,242
n04613696,915
n04254680,805
n04483307,871
n02279972,323
n02088238,161
n04116512,767
n02869837,452
n02091032,171
n02093991,184
n02133161,295
n04131690,773
n13040303,994
n02966193,476
n03485407,590
n07684084,930
n02165105,300
n03450230,578
n03417042,569
n03724870,643
n09835506,981
n04204238,790
n04037443,751
n03127925,519
n03670208,627
n03980874,735
n04041544,754
n01817953,87
n02111277,256
n03930313,716
n02028035,141
n03216828,536
n02111500,257
n03447721,577
n01917289,109
n03692522,633
n03976467,732
n04162706,785
n04326547,825
n07583066,924
n07613480,927
n03891251,703
n03584829,606
n02107312,237
n02098286,203
n03924679,713
n04086273,763
n02536864,391
n03045698,501
n04584207,903
n03532672,600
n03877845,698
n02089078,165
n03871628,692
n01807496,86
n13052670,996
n03832673,681
n04517823,882
n02786058,419
n02134418,297
n03197337,531
n03095699,510
n01440764,0
n02883205,457
n04265275,811
n02704792,408
n01614925,22
n02877765,455
n03929660,714
n03868242,690
n07871810,962
n01855032,98
n02417914,350
n04111531,766
n04251144,801
n02280649,324
n07920052,967
n09193705,970
n03075370,507
n02112018,259
n02127052,287
n01667778,36
n01498041,6
n02791270,424
n04192698,787
n01629819,25
n02090379,168
n04008634,744
n04589890,904
n02190166,308
n01514668,7
n03803284,676
n01688243,43
n03788365,669
n03495258,594
n04254777,806
n02481823,367
n04509417,880
n01983481,122
n03272562,547
n03017168,494
n01833805,94
n09468604,979
n04355933,836
n03995372,740
n02408429,346
n02094114,185
n02102177,218
n03792972,672
n02834397,443
n04270147,813
n02640242,394
n02011460,133
n03888605,702
n03933933,718
n02950826,471
n03249569,541
n02111889,258
n03018349,495
n01955084,116
n03443371,572
n04026417,748
n03676483,629
n04435653,858
n02361337,336
n02690373,404
n01534433,13
n02281406,325
n03781244,663
n04153751,783
n02804414,431
n03180011,527
n03874599,695
n02492660,379
n01737021,58
n03047690,502
n03259280,544
n02669723,400
n03935335,719
n03146219,524
n01943899,112
n01770081,70
n02410509,347
n02422106,351
n01796340,81
n04380533,846
n02841315,447
n02096177,192
n04392985,848
n02971356,478
n02437616,355
n02106550,234
n04418357,854
n02643566,396
n07754684,955
n02977058,480
n01847000,97
n03062245,503
n07875152,964
n03814639,678
n01944390,113
n03250847,542
n02981792,484
n02445715,361
n03220513,538
n02788148,421
n02840245,446
n02105162,225
n03372029,558
n01667114,35
n07930864,968
n02112706,262
n02782093,417
n03297495,550
n02966687,477
n01755581,67
n03388043,562
n02510455,388
n04371774,843
n04254120,804
n03658185,623
n03874293,694
n04019541,746
n01775062,77
n04118538,768
n07579787,923
n01978455,119
n03179701,526
n02490219,377
n03976657,733
n03837869,682
n07860988,961
n04141975,778
n04442312,859
n04417672,853
n04040759,753
n03461385,582
n09229709,971
n02979186,482
n03950228,725
n02835271,444
n09472597,980
n02100735,212
n03794056,674
n03445924,575
n04590129,905
n03769881,654
n07614500,928
n03584254,605
n07760859,956
n03908618,709
n02708093,409
n01729322,54
n02321529,329
n03838899,683
n02797295,428
n04515003,881
n03729826,644
n02066245,147
n03796401,675
n02124075,285
n02749479,413
n03535780,602
n04118776,769
n02939185,469
n01985128,124
n04462240,865
n03857828,688
n02100877,213
n02403003,345
n04554684,897
n03657121,622
n02138441,299
n02089973,167
n03124043,514
n03196217,530
n03425413,571
n06785654,918
n01630670,26
n04252225,803
n02871525,454
n07753592,954
n07615774,929
n02012849,134
n01824575,91
n01945685,114
n02443114,358
n03201208,532
n01806567,85
n02480495,365
n02108551,244
n02098413,204
n01871265,101
n02058221,146
n02115641,273
n03538406,603
n04033901,749
n02112137,260
n04229816,796
n03983396,737
n02825657,442
n03602883,613
n02106166,232
n01877812,104
n03902125,707
n04389033,847
n03445777,574
n02085936,153
n02948072,470
n03764736,653
n04356056,837
n02113712,266
n04152593,782
n03743016,649
n02134084,296
n02229544,312
n02177972,307
n01580077,17
n02097047,196
n01784675,79
n04522168,883
n02093754,182
n01689811,44
n01729977,55
n02504013,385
n03089624,509
n02504458,386
n01532829,12
n03394916,566
n04557648,898
n04344873,831
n02107574,238
n12267677,988
n02483708,369
n01530575,10
n02412080,348
n03529860,598
n09421951,977
n01855672,99
n02132136,294
n02676566,402
n02397096,343
n01608432,21
n09246464,972
n02099601,207
n03424325,570
n02051845,144
n01818515,88
n03720891,641
n03344393,554
n04065272,757
n03444034,573
n02992529,487
n02701002,407
n15075141,999
n01843065,95
n01749939,64
n02096294,193
n02086079,154
n04147183,780
n03873416,693
n02802426,430
n04479046,869
n02415577,349
n04335435,829
n02091244,173
n03884397,699
n01914609,108
n01981276,121
n04049303,756
n04074963,761
n01773797,74
n07836838,960
n13044778,995
n02168699,303
n03527444,597
n01664065,33
n01698640,50
n03127747,518
n03773504,657
n04456115,862
n03775071,658
n01910747,107
n02108000,241
n02109961,248
n03125729,516
n04542943,891
n03032252,498
n02992211,486
n01829413,93
n03920288,712
n02120079,279
n02396427,342
n06794110,919
n02892201,458
n01744401,62
n02892767,459
n04266014,812
n03345487,555
n03476991,585
n02980441,483
n01677366,39
n02088094,160
n03956157,727
n02492035,378
n02099429,206
n04485082,872
n03788195,668
n04612504,914
n03977966,734
n02106382,233
n09288635,974
n04505470,878
n02999410,488
n04467665,867
n04067472,758
n02114548,270
n04146614,779
n03697007,634
n04532670,888
n02018795,138
n03291819,549
n02115913,274
n01797886,82
n03662601,625
n04311174,822
n04286575,818
n04560804,899
n01644373,31
n03476684,584
n03868863,691
n04069434,759
n02128385,288
n02894605,460
n01632458,28
n02486410,372
n02233338,314
n01924916,110
n03891332,704
n03887697,700
n07716906,940
n13054560,997
n02917067,466
n01687978,42
n02104029,222
n02356798,335
n03290653,548
n03627232,616
n01770393,71
n03942813,722
n01774750,76
n02236044,315
n07720875,945
n02106662,235
n07718472,943
n02206856,309
n02097209,198
n07749582,951
n02281787,326
n04540053,890
n01773157,72
n02056570,145
n12768682,990
n02086910,157
n02087046,158
n03481172,587
n01601694,20
n02817516,439
n04228054,795
n02129165,291
n04136333,775
n03000684,491
n02108915,245
n01644900,32
n03131574,520
n03000247,490
n07734744,947
n03899768,706
n02804610,432
n04532106,887
n03642806,620
n02096437,194
n02097130,197
n04552348,895
n04428191,856
n04404412,851
n03991062,738
n02444819,360
n07718747,944
n02096051,191
n03028079,497
n03637318,619
n04536866,889
n09256479,973
n01753488,66
n04099969,765
n02268443,319
n02018207,137
n02110185,250
n02423022,353
n02655020,397
n01819313,89
n04553703,896
n02096585,195
n02107142,236
n02231487,313
n01675722,38
n07697537,934
n07892512,966
n02102480,220
n01694178,47
n03388183,563
n04372370,844
n02799071,429
n02110806,253
n02002724,128
n03916031,711
n04398044,849
n02514041,389
n03710637,638
n01883070,106
n03400231,567
n02113624,265
n04357314,838
n03937543,720
n02489166,376
n02494079,382
n01494475,4
n02089867,166
n03804744,677
n03063689,505
n02488702,375
n02443484,359
n03590841,607
n04523525,884
n07717556,942
n02607072,393
n13037406,993
n04482393,870
n04259630,808
n02666196,398
n04562935,900
n03272010,546
n01986214,125
n01740131,60
n02099267,205
n04487394,875
n02325366,330
n02895154,461
n01930112,111
n02787622,420
n01443537,1
n04239074,799
n01820546,90
n03992509,739
n03223299,539
n02276258,321
n02110958,254
n03188531,529
n03759954,650
n03733131,645
n02319095,328
n07714990,937
n07590611,926
n04579432,902
n02457408,364
n07745940,949
n03709823,636
n04493381,876
n01665541,34
n06359193,916
n02776631,415
n02963159,474
n02815834,438
n04525305,886
n02095314,188
n02107908,240
n03691459,632
n03207941,534
n06874185,920
n04149813,781
n03944341,723
n01990800,126
n02085620,151
n07753275,953
n03085013,508
n02169497,304
n03717622,640
n02442845,357
n02088632,164
n02092002,177
n02364673,338
n03841143,685
n07716358,939
n03733281,646
n02487347,373
n03775546,659
n04005630,743
n02101388,215
n07873807,963
n03042490,500
n12985857,991
n03065424,506
n04550184,894
n02025239,139
n02088364,162
n04591713,907
n02859443,449
n02488291,374
n02692877,405
n04296562,819
n01693334,46
n02687172,403
n02256656,316
n04346328,832
n04350905,834
n01756291,68
n02130308,293
n01734418,56
n01882714,105
n09428293,978
n03483316,589
n03599486,612
n04458633,863
n13133613,998
n02277742,322
n04487081,874
n03776460,660
n07768694,957
n03710193,637
n02086240,155
n03908714,710
n01491361,3
n02092339,178
n02109047,246
n01776313,78
n02606052,392
n04238763,798
n02493793,381
n02422699,352
n03496892,595
n04263257,809
n02017213,136
n02837789,445
n02497673,383
n03982430,736
n02116738,275
n04200800,788
n02814860,437
n02109525,247
n02091635,175
n12144580,987
n02167151,302
n02013706,135
n03825788,680
n02102973,221
n02860847,450
n04204347,791
n02326432,331
n04599235,911
n04209239,794
n03379051,560
n04371430,842
n02085782,152
n02114712,271
n02137549,298
n03325584,552
n04325704,824
n02870880,453
